,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,month,year
17020,1230000.0,5,4.0,4390,6656,2.0,0,0,3,9,2930,1460,2008,0,47.648,-122.397,1560,6656,9,2014
17021,980000.0,4,4.25,3250,11780,2.0,0,0,3,8,2360,890,1944,2001,47.6322,-122.203,1800,9000,9,2014
17022,899900.0,4,2.5,2580,3909,2.0,0,0,3,8,2580,0,2013,0,47.6852,-122.21,1820,5772,6,2014
17023,258000.0,4,1.0,1220,8500,1.5,0,0,5,6,1220,0,1916,0,47.4792,-122.277,1460,8500,4,2015
17024,517500.0,3,1.75,1810,10625,1.0,0,0,3,8,1370,440,1973,0,47.5322,-122.049,2140,10922,3,2015
17025,299950.0,4,1.0,1170,5400,1.0,0,0,5,6,1170,0,1953,0,47.492,-122.172,1100,5400,9,2014
17026,378000.0,3,1.75,2610,117176,1.0,0,0,3,7,1390,1220,1981,0,47.2585,-121.925,2140,142005,10,2014
17027,406500.0,3,1.5,1970,10080,1.0,0,0,3,7,1970,0,1966,0,47.4703,-122.276,2240,10080,2,2015
17028,406650.0,2,1.0,1070,6100,1.0,0,0,3,6,1070,0,1940,0,47.5698,-122.377,1770,5695,8,2014
17029,325000.0,4,2.75,2090,9240,1.0,0,0,4,6,2090,0,1949,0,47.4854,-122.343,1460,9240,9,2014
17030,612000.0,3,2.5,2120,7401,2.0,0,0,3,8,2120,0,1989,0,47.5781,-122.018,2010,7972,4,2015
17031,229950.0,4,1.5,1570,6717,1.0,0,0,5,6,1570,0,1911,0,47.307,-122.217,1140,6716,12,2014
17032,839000.0,5,4.0,4280,11307,2.0,0,0,3,10,2710,1570,1996,0,47.5503,-122.081,3080,11307,8,2014
17033,308550.0,3,2.0,1600,13200,1.0,0,0,3,7,1600,0,1990,0,47.4656,-121.756,1360,11520,7,2014
17034,432500.0,3,2.5,1940,10800,1.0,0,0,3,8,1340,600,1979,0,47.7471,-122.075,2080,9600,10,2014
17035,525000.0,3,2.5,2700,7434,2.0,0,0,3,9,2700,0,1991,0,47.7434,-122.174,2660,8405,5,2014
17036,688100.0,4,2.5,2370,10513,2.0,0,0,4,8,2370,0,1987,0,47.6915,-122.099,2110,9540,11,2014
17037,325000.0,2,1.0,1060,5703,1.0,0,2,4,6,1060,0,1946,0,47.3444,-122.327,2240,4416,8,2014
17038,650000.0,4,2.5,3180,5438,2.0,0,0,3,9,3180,0,2003,0,47.5416,-121.864,3030,5335,5,2015
17039,255000.0,3,1.5,1490,6604,1.0,0,0,4,6,1490,0,1918,0,47.4683,-122.351,1330,6604,8,2014
17040,350000.0,3,1.75,1010,8580,1.0,0,0,3,7,1010,0,1961,0,47.6703,-122.174,1500,8580,12,2014
17041,525000.0,3,1.0,2000,22500,1.0,0,0,3,7,1680,320,1939,0,47.711,-122.308,2000,10000,11,2014
17042,963990.0,4,3.25,3830,6765,2.0,0,0,3,9,3830,0,2014,0,47.685,-122.016,3830,6507,7,2014
17043,588000.0,4,2.25,2580,7344,2.0,0,0,3,8,2580,0,1977,0,47.5647,-122.09,2390,7507,7,2014
17044,750000.0,5,2.75,3330,12408,1.0,0,0,3,10,1740,1590,1976,0,47.6318,-122.058,2780,12000,4,2015
17045,380500.0,3,2.0,1270,1348,3.0,0,0,3,8,1270,0,2003,0,47.6929,-122.342,1180,1360,3,2015
17046,240000.0,3,2.0,1553,6550,1.0,0,0,3,7,1553,0,1900,2001,47.2056,-121.994,1010,10546,4,2015
17047,280000.0,4,2.5,2400,4596,2.0,0,0,3,8,2400,0,2004,0,47.3358,-122.265,2230,4763,9,2014
17048,265500.0,3,2.5,1450,8977,1.0,0,0,3,8,1450,0,1990,0,47.2576,-122.214,2410,8850,4,2015
17049,485000.0,5,1.75,2140,43124,1.0,0,2,4,7,1220,920,1962,0,47.5516,-122.085,2520,14677,7,2014
17050,600000.0,5,2.75,3380,8179,2.0,0,0,3,9,3380,0,2011,0,47.4827,-122.135,2840,8179,1,2015
17051,360000.0,4,2.0,1630,10375,1.0,0,0,5,7,1630,0,1968,0,47.7566,-122.073,1360,10026,6,2014
17052,574000.0,3,2.5,2380,6832,2.0,0,0,3,8,2380,0,2002,0,47.5372,-121.876,2580,6832,6,2014
17053,240000.0,3,1.5,1290,8366,1.0,0,0,3,7,1020,270,1957,0,47.4853,-122.318,1770,8400,10,2014
17054,234000.0,4,2.0,1710,7455,1.0,0,0,3,7,1030,680,1975,0,47.3965,-122.173,1710,7350,10,2014
17055,367500.0,4,3.0,3110,7231,2.0,0,0,3,8,3110,0,1997,0,47.3279,-122.191,2820,7311,5,2014
17056,149000.0,3,1.0,1700,8645,1.0,0,0,3,6,1700,0,1955,0,47.4899,-122.337,1500,7980,5,2014
17057,275000.0,3,2.25,1820,9766,1.0,0,0,4,7,1450,370,1987,0,47.397,-122.203,1860,8236,10,2014
17058,355000.0,3,0.75,1420,3060,1.0,0,0,4,7,860,560,1923,0,47.6872,-122.346,1350,4000,10,2014
17059,408000.0,3,2.0,1640,3440,2.0,0,0,3,7,1640,0,1987,0,47.6829,-122.097,1070,3549,7,2014
17060,1700000.0,5,2.0,2500,15250,2.0,1,4,5,8,2500,0,1942,0,47.5883,-122.111,1880,18782,10,2014
17061,697000.0,3,2.25,2420,5304,1.5,0,0,5,7,1640,780,1947,0,47.6765,-122.285,1560,5304,11,2014
17062,715000.0,4,2.5,3290,6628,2.0,0,0,3,9,3290,0,2003,0,47.5994,-121.975,3240,5831,6,2014
17063,425000.0,3,1.0,1240,5750,1.0,0,0,4,6,1240,0,1948,0,47.564,-122.398,1240,5750,8,2014
17064,665000.0,3,1.75,1800,8000,1.0,0,0,3,8,1800,0,1972,0,47.6357,-122.119,1950,8500,9,2014
17065,635000.0,4,2.25,2750,6180,1.0,0,0,4,8,1500,1250,1948,0,47.5691,-122.284,1740,6180,5,2014
17066,245000.0,3,2.0,1390,8250,1.0,0,0,3,7,1390,0,1987,0,47.3707,-122.094,1390,7875,8,2014
17067,137000.0,3,1.0,1300,10125,1.0,0,0,4,6,1300,0,1959,0,47.2921,-122.215,1300,10125,2,2015
17068,1280000.0,4,3.25,3080,4120,2.0,0,0,3,9,2380,700,2014,0,47.6845,-122.359,1410,4120,4,2015
17069,235000.0,3,1.0,1170,11100,1.0,0,0,4,6,1170,0,1968,0,47.4954,-122.164,2080,8481,6,2014
17070,495000.0,4,2.5,2310,7555,2.0,0,0,3,9,2310,0,1997,0,47.7544,-122.303,1980,8416,2,2015
17071,192000.0,3,1.75,1240,10361,1.0,0,0,3,6,1240,0,1987,0,47.37,-122.151,1240,8834,11,2014
17072,765000.0,4,2.5,3300,10764,1.0,0,0,4,9,1720,1580,1971,0,47.7119,-122.365,2290,10975,9,2014
17073,245000.0,2,1.0,1020,7679,1.0,0,0,5,6,1020,0,1942,0,47.4915,-122.188,1280,6497,4,2015
17074,1960000.0,4,2.75,3120,7898,1.0,1,4,4,8,1560,1560,1963,0,47.7165,-122.259,2630,13868,4,2015
17075,775000.0,4,1.75,1890,4800,1.5,0,0,3,7,1390,500,1906,0,47.6405,-122.367,1890,4800,10,2014
17076,213000.0,2,1.0,1000,10200,1.0,0,0,3,6,1000,0,1961,0,47.5687,-121.899,1150,13702,11,2014
17077,248000.0,4,3.0,2163,5883,2.0,0,0,3,7,2163,0,2006,0,47.2734,-122.251,1700,10143,5,2014
17078,390000.0,3,1.0,1160,3750,1.5,0,0,3,7,1160,0,1910,0,47.5652,-122.359,1530,3750,6,2014
17079,199000.0,4,1.5,1160,6400,1.0,0,0,4,7,1160,0,1975,0,47.3036,-122.378,1160,6400,9,2014
17080,320000.0,3,2.0,1250,8636,1.0,0,0,5,7,1250,0,1968,0,47.5066,-122.159,1620,7653,1,2015
17081,549950.0,3,2.5,2680,5860,2.0,0,0,3,8,2680,0,2001,0,47.7557,-122.223,2680,5860,10,2014
17082,395825.0,2,2.5,1590,1679,2.0,0,0,3,8,1590,0,2012,0,47.5449,-122.011,1590,1680,8,2014
17083,246000.0,3,2.0,1990,203861,1.0,0,0,3,7,1990,0,1949,0,47.2507,-122.039,2760,217800,10,2014
17084,338900.0,3,2.25,1936,9495,1.0,0,0,3,8,1936,0,2013,0,47.3714,-122.197,1410,12770,11,2014
17085,440000.0,4,3.5,3180,4869,2.0,0,0,3,8,2390,790,2007,0,47.4482,-122.206,2850,4500,9,2014
17086,625000.0,4,3.0,2350,5627,1.0,0,0,5,8,1490,860,1960,0,47.5514,-122.268,2020,5627,3,2015
17087,156000.0,2,1.0,920,5889,1.0,0,0,4,6,920,0,1950,0,47.3012,-122.218,1210,6180,1,2015
17088,1120000.0,4,2.5,3840,16619,2.0,0,1,4,10,3840,0,1983,0,47.5634,-122.213,3600,16553,7,2014
17089,2140000.0,6,4.0,5110,7128,2.5,0,0,4,11,5110,0,1906,0,47.6285,-122.304,4110,6480,3,2015
17090,702000.0,4,2.5,3280,5876,2.0,0,0,3,7,3280,0,2004,0,47.6802,-122.034,2600,5000,3,2015
17091,340000.0,3,1.75,1540,10400,1.0,0,0,3,6,1540,0,1977,0,47.5651,-121.89,1090,7500,8,2014
17092,390000.0,3,2.25,1820,7420,2.0,0,0,4,8,1820,0,1983,0,47.4368,-122.162,1900,7526,4,2015
17093,310000.0,2,2.0,1030,2271,3.0,0,0,3,7,1030,0,1999,0,47.7263,-122.314,1439,1387,5,2015
17094,693000.0,3,2.25,2120,13644,2.0,0,1,4,9,1420,700,1973,0,47.5574,-122.214,2950,17060,12,2014
17095,563000.0,6,1.0,1730,2760,1.5,0,0,3,7,1250,480,1918,0,47.6342,-122.353,1630,3200,1,2015
17096,390000.0,3,1.75,1430,9857,1.0,0,2,4,7,1140,290,1980,0,47.4964,-121.771,1310,9880,5,2015
17097,650000.0,5,2.25,2400,13450,1.0,0,0,5,7,1200,1200,1957,0,47.6007,-122.117,1950,10361,3,2015
17098,175000.0,3,1.0,1150,8924,1.0,0,0,3,6,1150,0,1943,0,47.3865,-122.217,1492,8924,4,2015
17099,667000.0,3,2.5,2510,3819,2.0,0,0,3,8,2510,0,2007,0,47.6987,-122.096,2520,3990,7,2014
17100,497000.0,3,1.5,2240,28750,1.0,0,0,3,8,1620,620,1956,0,47.7137,-122.254,3200,23873,7,2014
17101,382000.0,3,2.0,1360,4840,1.5,0,0,3,8,1360,0,1936,0,47.5487,-122.376,1450,4840,9,2014
17102,987000.0,3,2.0,2160,15788,1.0,0,0,3,8,2160,0,1951,0,47.6227,-122.207,2260,9787,12,2014
17103,304500.0,4,2.5,2030,5202,2.0,0,0,3,8,2030,0,2001,0,47.388,-122.176,2260,5232,12,2014
17104,252000.0,3,1.75,2050,11313,1.0,0,0,3,7,1520,530,1987,0,47.2837,-122.358,1620,8065,12,2014
17105,304000.0,3,2.5,1670,5298,2.0,0,0,3,8,1670,0,2002,0,47.3925,-122.165,1920,5298,4,2015
17106,259000.0,3,2.5,2153,4400,2.0,0,0,3,8,2153,0,2007,0,47.2872,-122.283,2434,4400,4,2015
17107,949950.0,4,3.75,4120,8258,2.0,0,0,3,10,4120,0,2012,0,47.5872,-122.055,3730,8332,9,2014
17108,551500.0,4,2.5,2950,10003,2.0,0,0,3,9,2950,0,2006,0,47.489,-122.14,2790,9323,12,2014
17109,178000.0,4,1.5,1200,11163,1.5,0,0,4,6,1200,0,1970,0,47.3024,-122.106,1200,11163,3,2015
17110,325000.0,3,2.5,1570,3143,2.0,0,0,3,7,1570,0,2001,0,47.7364,-121.969,1740,3591,2,2015
17111,212500.0,3,1.5,1270,7128,1.0,0,0,4,6,1270,0,1954,0,47.422,-122.321,1270,7986,9,2014
17112,657000.0,4,2.5,2180,3375,1.5,0,0,4,7,1420,760,1926,0,47.6846,-122.361,1560,3375,6,2014
17113,407500.0,2,1.0,770,6017,1.0,0,0,3,7,770,0,1950,0,47.7223,-122.321,1670,7500,4,2015
17114,378000.0,2,2.0,1300,3850,1.0,0,0,3,7,800,500,1963,0,47.5395,-122.39,950,5500,3,2015
17115,604950.0,3,2.5,2110,5608,1.0,0,0,3,8,1340,770,2013,0,47.6743,-122.184,2040,9363,8,2014
17116,550000.0,4,1.0,2420,15520,2.0,0,0,4,7,2420,0,1945,0,47.5744,-122.137,1630,9965,7,2014
17117,429950.0,3,2.25,2060,10160,1.0,0,0,4,8,1340,720,1967,0,47.7712,-122.285,2320,11186,4,2015
17118,410000.0,3,2.5,1420,1269,3.0,0,0,3,7,1420,0,2007,0,47.6904,-122.342,1420,1300,3,2015
17119,645000.0,4,2.5,2340,8955,2.0,0,0,3,9,2340,0,1990,0,47.6283,-122.026,2340,8955,12,2014
17120,675000.0,3,2.25,2770,15886,2.0,0,0,3,10,2770,0,1982,0,47.7464,-122.362,3290,15886,10,2014
17121,301000.0,3,2.5,2420,4750,2.0,0,0,3,8,2420,0,2003,0,47.3663,-122.122,2690,4750,4,2015
17122,350000.0,3,1.0,1250,9786,1.0,0,0,4,7,1250,0,1969,0,47.7622,-122.163,1660,9621,4,2015
17123,699950.0,4,3.25,3674,12793,2.0,0,1,3,9,3674,0,1987,0,47.4357,-122.343,3220,13100,5,2015
17124,378950.0,4,2.0,1820,8400,1.0,0,0,5,7,1300,520,1956,0,47.7615,-122.329,1700,9450,10,2014
17125,309950.0,2,2.25,1460,1607,2.0,0,0,3,8,1460,0,2007,0,47.5395,-122.369,1460,1826,8,2014
17126,299950.0,4,2.5,1900,4054,2.0,0,0,3,7,1900,0,2003,0,47.3767,-122.124,2520,4085,2,2015
17127,202000.0,3,1.0,1010,9750,1.0,0,0,5,7,1010,0,1969,0,47.3244,-122.144,1230,9750,12,2014
17128,534000.0,5,1.75,2120,8625,1.0,0,0,3,7,1200,920,1959,0,47.6118,-122.131,1930,8625,8,2014
17129,599000.0,4,2.5,2120,3640,2.0,0,0,3,8,2120,0,2005,0,47.5521,-121.996,2190,3640,8,2014
17130,685000.0,3,1.0,1570,2280,2.0,0,0,3,7,1570,0,1922,0,47.6413,-122.364,1580,2640,10,2014
17131,611206.0,1,1.0,1940,6300,1.0,0,3,3,8,1940,0,1963,0,47.5782,-122.4,2560,6300,5,2015
17132,430000.0,3,2.0,1550,6039,1.0,0,0,5,7,830,720,1942,0,47.5436,-122.378,1330,6042,7,2014
17133,583000.0,3,2.5,1790,8144,2.0,0,0,3,8,1790,0,1989,0,47.6169,-122.045,1800,7503,6,2014
17134,275000.0,3,1.75,1300,8099,1.0,0,0,4,7,1080,220,1976,0,47.5026,-122.172,1270,8099,7,2014
17135,440000.0,4,1.5,1770,5750,2.0,0,0,3,7,1770,0,1947,0,47.5621,-122.394,970,5750,6,2014
17136,205000.0,3,1.0,1210,10185,1.0,0,0,3,6,1210,0,1957,0,47.4873,-122.345,1320,10245,10,2014
17137,802000.0,4,2.25,2130,8734,2.0,0,2,4,8,2130,0,1961,0,47.5672,-122.161,2550,8800,9,2014
17138,425000.0,5,2.0,2500,7804,1.5,0,0,3,7,1570,930,1921,0,47.5031,-122.348,1170,7676,4,2015
17139,509950.0,3,2.5,1880,4668,2.0,0,0,3,8,1880,0,1993,0,47.5666,-121.999,2060,4668,8,2014
17140,740000.0,4,2.5,3000,10392,2.0,0,0,3,9,3000,0,1995,0,47.535,-122.049,3140,9213,6,2014
17141,539000.0,3,2.0,2070,9195,1.0,0,0,3,8,1220,850,1982,0,47.6491,-122.061,2080,9551,12,2014
17142,617450.0,3,2.0,1580,14398,1.0,0,0,3,7,1080,500,1981,0,47.6328,-122.174,1650,14407,5,2015
17143,528000.0,3,2.75,2160,4086,1.0,0,0,3,7,1380,780,1987,0,47.5352,-122.38,1300,4080,12,2014
17144,861990.0,5,2.75,3595,5639,2.0,0,0,3,9,3595,0,2014,0,47.6848,-122.016,3625,5639,7,2014
17145,412000.0,3,1.75,1950,52256,1.0,0,0,4,8,1950,0,1985,0,47.3133,-122.078,2450,51836,5,2014
17146,500000.0,4,3.0,3720,15048,3.0,0,0,3,7,3720,0,1979,2014,47.5116,-122.144,2020,15180,6,2014
17147,435000.0,3,2.0,2040,6880,2.0,0,0,4,7,2040,0,1954,0,47.7601,-122.351,1710,7597,2,2015
17148,335000.0,3,1.5,2040,6000,1.0,0,0,3,7,1340,700,1957,0,47.5218,-122.286,1190,6000,6,2014
17149,950000.0,4,2.5,3670,7680,2.5,0,0,3,10,3670,0,2007,0,47.5401,-121.993,3130,6112,6,2014
17150,252500.0,3,2.0,1150,6000,1.0,0,0,5,7,1150,0,1956,0,47.498,-122.263,1980,6360,12,2014
17151,650000.0,2,1.5,1440,136778,1.0,0,0,4,8,1140,300,1956,0,47.7608,-122.118,1740,21600,4,2015
17152,479950.0,4,2.25,2570,11070,2.0,0,0,4,8,2570,0,1966,0,47.4507,-122.152,2210,9600,4,2015
17153,1470000.0,4,2.5,2800,4000,2.0,0,0,3,9,2800,0,2011,0,47.6695,-122.339,1770,4200,10,2014
17154,147500.0,3,1.5,1230,10125,1.0,0,0,3,7,1230,0,1960,0,47.397,-122.299,1970,10125,1,2015
17155,539000.0,5,1.0,1700,11727,1.5,0,0,4,7,1700,0,1954,0,47.686,-122.172,1740,8212,4,2015
17156,533300.0,4,2.5,2770,21806,2.0,0,0,3,9,2770,0,1991,0,47.4815,-121.768,2500,21656,8,2014
17157,513000.0,3,2.25,1500,1312,3.0,0,0,3,8,1500,0,2007,0,47.6534,-122.346,1500,1282,8,2014
17158,479000.0,2,2.5,1741,1439,2.0,0,0,3,8,1446,295,2007,0,47.7043,-122.209,2090,10454,4,2015
17159,401500.0,4,2.5,3140,94525,2.0,0,0,4,8,2280,860,1977,0,47.4155,-122.163,1910,14300,8,2014
17160,276000.0,3,1.5,1820,8750,1.0,0,0,4,7,1200,620,1958,0,47.4213,-122.322,1500,8000,12,2014
17161,269500.0,4,2.25,1700,7056,2.0,0,0,3,7,1700,0,1999,0,47.3385,-122.262,1650,6025,12,2014
17162,324000.0,3,2.0,1540,10931,1.0,0,3,3,7,1540,0,1989,0,47.495,-121.776,1570,10485,7,2014
17163,556300.0,4,2.5,2030,7140,1.0,0,0,4,7,1400,630,1968,0,47.6244,-122.109,1800,7565,3,2015
17164,267000.0,3,1.0,1740,10875,1.0,0,0,4,7,1020,720,1962,0,47.4682,-122.283,1470,8532,7,2014
17165,2250000.0,4,2.25,4760,8036,2.5,0,0,5,9,3390,1370,1916,0,47.6415,-122.285,2950,9323,11,2014
17166,253000.0,2,1.75,1220,5000,1.0,0,0,5,7,860,360,1921,0,47.4906,-122.204,1120,5000,6,2014
17167,155000.0,3,1.0,1250,6250,1.0,0,0,2,7,1030,220,1949,0,47.5292,-122.323,1130,6250,5,2014
17168,480000.0,3,2.5,2270,4488,2.0,0,0,3,7,2270,0,1999,0,47.5329,-121.879,2360,4427,9,2014
17169,625000.0,4,2.0,1760,5307,1.5,0,0,4,7,1170,590,1948,0,47.6714,-122.28,1850,6600,10,2014
17170,237500.0,2,1.0,810,8494,1.0,0,0,3,6,810,0,1949,0,47.7389,-122.324,1050,7975,9,2014
17171,515000.0,3,2.5,2600,4506,2.0,0,0,3,8,2600,0,2003,0,47.7353,-122.222,2600,4658,6,2014
17172,659000.0,4,2.25,2610,24931,2.0,0,0,3,8,2610,0,1983,0,47.5771,-122.05,2550,18306,3,2015
17173,525000.0,3,1.75,1560,6000,1.0,0,0,3,6,780,780,1944,0,47.6501,-122.384,1560,1734,10,2014
17174,380000.0,4,2.0,1710,9996,1.0,0,0,3,7,1710,0,1950,0,47.5472,-122.3,1550,6768,3,2015
17175,428950.0,2,1.0,1760,4441,1.0,0,0,3,8,1310,450,1950,0,47.5311,-122.381,1350,5748,11,2014
17176,350000.0,3,1.75,1470,8645,1.0,0,0,3,6,1470,0,1949,0,47.7524,-122.323,1470,7680,12,2014
17177,460000.0,3,1.75,1970,9135,1.0,0,0,4,7,1370,600,1961,0,47.7603,-122.215,1880,9650,3,2015
17178,530000.0,4,2.5,2370,9601,1.0,0,0,3,8,1570,800,1976,0,47.5327,-122.054,2550,10500,7,2014
17179,349000.0,4,2.5,1830,4694,2.0,0,0,3,7,1830,0,2003,0,47.3573,-122.016,1830,5175,4,2015
17180,275000.0,3,2.5,1480,15639,2.0,0,0,3,8,1480,0,1987,0,47.4723,-121.746,1480,16454,5,2014
17181,439000.0,4,2.25,2240,8300,2.0,0,0,3,8,2240,0,1978,0,47.7746,-122.197,2340,8500,10,2014
17182,594950.0,4,2.25,2380,35008,1.0,0,0,3,8,2380,0,1977,0,47.5834,-122.001,2250,34794,8,2014
17183,562000.0,3,1.5,1830,8000,1.0,0,0,4,7,1830,0,1957,0,47.6017,-122.122,1310,7500,5,2014
17184,375000.0,4,2.0,1790,61419,2.0,0,2,2,7,1790,0,1988,0,47.7216,-121.907,1790,62290,4,2015
17185,820000.0,3,1.75,2160,6272,1.0,0,0,4,8,1390,770,1960,0,47.6777,-122.306,1290,5376,6,2014
17186,424900.0,4,2.75,2950,49658,1.0,0,0,4,8,2950,0,1960,1998,47.3596,-121.922,1720,54672,7,2014
17187,323000.0,4,2.75,2000,9083,2.0,0,0,4,7,2000,0,1992,0,47.3511,-122.058,1690,7735,5,2015
17188,399000.0,5,2.0,2620,7030,1.0,0,0,3,8,1420,1200,1965,0,47.7338,-122.352,1360,7964,10,2014
17189,685000.0,3,1.75,1940,7313,1.0,0,1,4,8,1440,500,1960,0,47.5239,-122.387,2160,7200,5,2014
17190,189650.0,2,1.75,1100,7600,1.0,0,0,3,6,1100,0,1980,0,47.4136,-122.318,1230,7350,5,2014
17191,513000.0,2,1.0,1840,4322,1.0,0,0,4,7,1160,680,1914,0,47.5764,-122.289,1750,4322,10,2014
17192,284000.0,3,2.5,1880,6008,2.0,0,0,3,7,1880,0,2009,0,47.3366,-122.052,2180,5185,6,2014
17193,600000.0,2,2.5,1830,1988,2.0,0,0,3,9,1530,300,2011,0,47.5779,-122.409,1800,2467,8,2014
17194,675000.0,3,2.25,2260,13209,1.0,0,0,3,9,2260,0,1977,0,47.6385,-122.167,2820,12534,7,2014
17195,381156.0,2,1.0,1320,3090,1.0,0,0,4,7,1320,0,1908,0,47.5517,-122.276,1270,4120,12,2014
17196,95000.0,1,0.75,760,5746,1.0,0,0,4,5,760,0,1915,0,47.3046,-122.215,970,6696,5,2015
17197,645000.0,2,2.25,2770,11884,1.0,0,3,4,8,1570,1200,1969,0,47.5098,-122.474,2310,17097,11,2014
17198,436300.0,3,2.0,2320,9420,1.0,0,0,5,7,2320,0,1952,0,47.5133,-122.196,2030,9420,10,2014
17199,535000.0,4,2.5,2200,110642,1.0,0,0,5,7,1330,870,1979,0,47.7409,-122.052,2290,51400,9,2014
17200,222000.0,3,1.0,1220,7695,1.0,0,0,3,7,1220,0,1954,0,47.5191,-122.339,1210,7412,3,2015
17201,306000.0,3,1.5,1250,8700,1.0,0,0,4,7,1250,0,1959,0,47.4744,-122.328,1300,8700,12,2014
17202,272000.0,4,1.75,2520,10890,1.0,0,0,3,7,1260,1260,1979,0,47.3224,-122.343,2090,12375,1,2015
17203,431000.0,4,2.5,3040,6000,2.0,0,0,3,9,3040,0,2007,0,47.3473,-122.03,2640,6000,4,2015
17204,345000.0,3,1.75,1540,6909,1.0,0,0,4,7,920,620,1955,0,47.7451,-122.313,1130,6908,6,2014
17205,400000.0,3,1.0,1240,4000,1.5,0,0,3,8,1240,0,1928,2000,47.5467,-122.359,1200,17707,4,2015
17206,230000.0,3,2.0,1440,5600,1.0,0,0,4,6,720,720,1942,2007,47.4947,-122.185,1120,5700,6,2014
17207,475000.0,3,2.0,1880,9659,1.0,0,0,3,8,1180,700,1951,0,47.7497,-122.284,1780,9659,7,2014
17208,240000.0,3,1.0,1690,20063,1.5,0,0,4,7,1690,0,1913,0,47.3556,-122.294,1700,15899,2,2015
17209,289275.0,3,2.0,2860,24046,1.0,0,0,3,9,1700,1160,1985,0,47.7718,-121.904,1460,13648,8,2014
17210,455000.0,3,1.75,1760,11371,1.0,0,0,5,8,1760,0,1959,0,47.7616,-122.273,2220,19884,11,2014
17211,895000.0,4,2.5,2850,8526,2.0,0,0,3,9,2850,0,1998,0,47.6747,-122.191,2440,7072,3,2015
17212,265000.0,2,2.0,1650,8975,1.0,0,0,5,6,1650,0,1942,0,47.5073,-122.36,1260,8668,1,2015
17213,925000.0,4,2.5,2190,7350,2.5,0,0,5,8,2190,0,1958,0,47.5786,-122.236,1880,7350,5,2014
17214,568450.0,5,3.5,3260,58806,2.0,0,0,4,8,3260,0,1969,0,47.3703,-122.159,1810,17927,6,2014
17215,1130000.0,4,2.5,2660,11200,2.0,0,0,3,9,2660,0,1999,0,47.5894,-122.197,3290,11275,8,2014
17216,390000.0,4,3.0,2860,5724,1.0,0,0,3,7,1730,1130,1983,0,47.5427,-122.302,2340,7200,9,2014
17217,200000.0,3,1.5,1090,9600,1.0,0,0,4,7,1090,0,1968,0,47.3639,-122.109,1240,9620,6,2014
17218,439950.0,4,2.25,2460,14600,1.0,0,0,4,8,1720,740,1977,0,47.3762,-122.16,2460,14600,9,2014
17219,365000.0,2,1.5,1160,8060,1.0,0,0,4,7,1160,0,1950,0,47.5146,-122.386,1500,8060,11,2014
17220,299000.0,3,2.5,2210,10119,1.0,0,0,4,7,1450,760,1966,0,47.3783,-122.22,2110,10119,6,2014
17221,580000.0,4,2.5,2130,35752,1.0,0,0,3,8,1490,640,1980,0,47.5748,-122.031,3030,34000,7,2014
17222,480000.0,3,2.5,2450,28185,2.0,0,0,3,9,2450,0,1990,0,47.4665,-122.122,2440,33541,10,2014
17223,459000.0,4,1.5,2020,9583,2.0,0,0,4,7,2020,0,1963,0,47.7283,-122.238,1770,8625,4,2015
17224,1780000.0,4,3.25,3950,10912,2.0,0,0,3,10,3950,0,2003,0,47.5877,-122.196,3000,10998,4,2015
17225,459995.0,4,2.5,2350,3760,2.0,0,0,3,8,2350,0,2014,0,47.4786,-122.123,2590,4136,10,2014
17226,829000.0,4,2.75,2970,59677,1.0,0,2,4,8,1610,1360,1973,0,47.5953,-122.08,2930,42489,1,2015
17227,213000.0,3,1.75,1200,55321,1.5,0,0,5,7,1200,0,1977,0,47.3492,-121.935,1910,54450,8,2014
17228,360000.0,4,2.5,2570,4557,2.0,0,0,3,7,2570,0,2009,0,47.367,-122.115,2200,4500,4,2015
17229,436000.0,4,2.5,2640,3899,2.0,0,0,3,7,2640,0,2000,0,47.754,-122.217,2460,4057,11,2014
17230,540000.0,4,2.5,1850,7850,2.0,0,0,3,8,1850,0,1985,0,47.6914,-122.103,1830,8140,8,2014
17231,276500.0,4,2.25,2380,128937,1.0,0,0,4,7,2380,0,1960,0,47.4253,-122.043,1030,114998,5,2015
17232,549000.0,4,1.75,1290,3060,2.0,0,0,4,7,1290,0,1906,0,47.6798,-122.348,1510,4080,6,2014
17233,247500.0,3,2.25,1620,6000,1.0,0,0,3,7,1280,340,1998,0,47.2835,-122.2,1710,6318,3,2015
17234,250000.0,3,2.25,1400,3814,2.0,0,0,3,7,1400,0,2012,0,47.3584,-122.083,1610,3814,6,2014
17235,820000.0,3,1.75,2160,6272,1.0,0,0,4,8,1390,770,1960,0,47.6777,-122.306,1290,5376,6,2014
17236,265000.0,2,1.0,760,4000,1.0,0,0,4,6,760,0,1950,0,47.5466,-122.304,1640,4500,10,2014
17237,425000.0,3,1.75,1680,14630,1.5,0,0,3,8,1680,0,1985,0,47.5272,-122.044,1920,14630,12,2014
17238,1350000.0,4,2.0,2240,10296,1.0,0,0,5,8,2240,0,1948,0,47.6177,-122.217,2500,10918,3,2015
17239,590000.0,3,1.75,2180,6120,1.0,0,2,3,8,1380,800,1949,0,47.6501,-122.405,2020,6122,2,2015
